index,name,price,condition,posted_date,url,outlier_flag
411,Barbour SL BEDALE 34 セージ,13400.0,やや傷や汚れあり,25日前,https://jp.mercari.com/item/m38665147819,False
412,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/sLG43eL7z2UyB5MeXumrjc,False
413,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/4oZ8vBhkNUGLAJvgceGXwf,False
414,【値下げ】Barbour × BEAMS F 別注 ビデイル SLヘリンボーン,44880.0,目立った傷や汚れなし,28日前,https://jp.mercari.com/item/m39324778001,False
415,バブアー BEDALE SL オイルドジャケット セージ グリーン メンズ 36,24700.0,目立った傷や汚れなし,27日前,https://jp.mercari.com/item/m38597955818,False
416,新品 GLR別注 Barbour オーバーサイズ BEDALE ビデイル L,32600.0,新品、未使用,25日前,https://jp.mercari.com/item/m87324294571,False
417,Barbour sl Bedale Pile Lining/サイズ40,14000.0,目立った傷や汚れなし,28日前,https://jp.mercari.com/item/m25215194672,False
418,Barbour BEDALE ビデイル ビンテージ バブアー38,14800.0,やや傷や汚れあり,29日前,https://jp.mercari.com/item/m83316242759,False
419,美品 Barbour 名作 ビデイル 40 チェック オイルドJKT,20900.0,目立った傷や汚れなし,28日前,https://jp.mercari.com/item/m19326844138,False
420,Barbour Bedale バブアー ビデイル 黒 42 England製,35000.0,目立った傷や汚れなし,14日前,https://jp.mercari.com/item/m52648404247,False
421,Barbour SL Bedale EDIFICE別注 ボーダー裏地 廃盤品,15000.0,目立った傷や汚れなし,26日前,https://jp.mercari.com/item/m92209297096,False
422,Barbour Bedale ビデイル　3ワラント　ネイビー　40,19500.0,やや傷や汚れあり,21日前,https://jp.mercari.com/item/m82530408359,False
423,BARBOUR BEDALE SL 38,20000.0,目立った傷や汚れなし,28日前,https://jp.mercari.com/item/m85994775105,False
424,Barbour BEDALE NewBarbourTechClassicFit,28000.0,新品、未使用,28日前,https://jp.mercari.com/item/m70881115733,False
425,ハマさん BARBOUR バブアー別注BIG BEDALE ビデイル,43000.0,目立った傷や汚れなし,28日前,https://jp.mercari.com/item/m60145437835,False
426,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/9d32wmacuAWNdpmEKpcKq4,False
427,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/jBkWV6mtb6g44aku87dTTC,False
428,Barbour バブアー　スリム　ビデイル　ネイビー　38 オイルドジャケット,17600.0,やや傷や汚れあり,29日前,https://jp.mercari.com/item/m25659079052,False
429,Barbour bedale SL Sage 38,20000.0,目立った傷や汚れなし,24日前,https://jp.mercari.com/item/m87000077953,False
430,【美品】Barbour ビデイルSL 英国製,30000.0,目立った傷や汚れなし,29日前,https://jp.mercari.com/item/m54402160408,False
431,Barbour ビデイル セージ(グリーン)40,35910.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m24653468192,False
432,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/aiv25SzupUN5DPvt2nSYNU,False
433,barbour OS WAX BEDALE,36000.0,目立った傷や汚れなし,28日前,https://jp.mercari.com/item/m79327914168,False
434,【Barbour】bedale/ビデイル 38,26000.0,未使用に近い,29日前,https://jp.mercari.com/item/m50742317578,False
435,barbour バブアー　コート,7000.0,やや傷や汚れあり,29日前,https://jp.mercari.com/item/m76757843574,False
436,Barbour BEDALE ORIGINAL 3 ワラント sage 42,55000.0,新品、未使用,1か月前,https://jp.mercari.com/item/m98116713035,False
437,Barbour OS Bedaleピーチスキン 36 ネイビー,34000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m79427482791,False
438,barbour BEDALE SL 40 ブラック バブアー,18000.0,やや傷や汚れあり,28日前,https://jp.mercari.com/item/m96955159769,False
439,ari 様用です●美品● BARBOUR ●オーバーサイズ●ビデイル,34500.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m83234835636,False
440,Barbour BEDALE Vintage 90s ブラウン オイルジャケット,17700.0,目立った傷や汚れなし,28日前,https://jp.mercari.com/item/m24761685489,False
441,Barbour BEDALE　セージ　38,37000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m69656473162,False
442,専用【良品】 バブアー ビデイル オイルドジャケット ワックスコットン カーキ,20000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m56111212284,False
443,バブアー BARBOUR メンズ ジャケット BEDALE WAX ビデイル,27500.0,新品、未使用,1か月前,https://jp.mercari.com/item/m13139761478,False
444,Barbour ビデイル オイルドコットンジャケット,10000.0,やや傷や汚れあり,29日前,https://jp.mercari.com/item/m63752715961,False
445,こっこ様専用Barbour / 別注デニムトランスポートジャケット,28000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m47397641967,False
446,Barbour BEDALE SL 2Layer,29000.0,目立った傷や汚れなし,28日前,https://jp.mercari.com/item/m30666465292,False
447,Barbour BEDALE 38 セージ,31350.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m21835265030,False
448,バブアー ビデイル 英国製,36500.0,新品、未使用,1か月前,https://jp.mercari.com/item/m49869425662,False
449,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/tjGXkEiXQYvNRYQVvwJai8,False
450,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/iVrpoPvyrLF2x5vvTdyTDe,False
451,BARBOUR ジャーナルスタンダードレリューム別注TRANSPORTジャケット,36000.0,目立った傷や汚れなし,29日前,https://jp.mercari.com/item/m43844482311,False
452,試着のみ　Barbour ウォッシュド オイルドジャケット ベスト　セット,36000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m39319995184,False
453,オフシーズン特価 48 XL barbour ブラウン ビューフォート,12200.0,目立った傷や汚れなし,11日前,https://jp.mercari.com/item/m61128809940,False
454,オフシーズン特価 94年製「40」barbour Beaufort オリーブ,11000.0,やや傷や汚れあり,25日前,https://jp.mercari.com/item/m57720011929,False
455,バブアー Barbour ビデイル BEDALE SL ジャケット　36,19000.0,未使用に近い,26日前,https://jp.mercari.com/item/m98306269860,False
456,Barbour BEDALE / バブアー　ビデイル　96年製,15300.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m32400238485,False
457,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/ANVgaG69ZiHMNTsfREscMH,False
458,Barbour BEDALE,12000.0,傷や汚れあり,1か月前,https://jp.mercari.com/item/m57280279046,False
459,Barbour バブアー BEDALE クラシックビデイル オイルドジャケット,13000.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m45747120818,False
460,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/i3vMxGUL2hAekFCrnCQV8C,False
461,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/4kYAGMzbcwU2r63Uepni8T,False
462,【未使用】beams plus Barbour BEDALE ビームス　バブアー,37000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m37600988691,False
463,美品　barbour bedale バブアービデイルオイルドジャケット　ブラウン,14000.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m11786322965,False
464,Barbour バブアー　BEDALEビデル　ノンワックス,22500.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m33470236346,False
465,【専用】Barbour x MARKAWARE for EDIFICE,76000.0,新品、未使用,1か月前,https://jp.mercari.com/item/m88328293807,True
466,Barbour bedale SL Sage 38,17000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m62126631409,False
467,美品Barbour　BEDALE バブアー　ビデイル　BK ブラック,19900.0,未使用に近い,29日前,https://jp.mercari.com/item/m61535438646,False
468,90s old barbour バブアー beaufort リプルーフ済み,15000.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m14668131626,False
469,英国製 90s バブアー A105 3ワラント ビデイル オイルド ジャケット,25000.0,やや傷や汚れあり,13日前,https://jp.mercari.com/item/m98318614133,False
470,Barbour 別注 BIG BEDALE 46,27800.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m19517651160,False
471,【vintage】Barbour BEDALE,8000.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m26437898395,False
472,Barbour SL BEDALE 36,16000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m54822699121,False
473,Barbour Ashby バブアー アシュビー　コットンジャケット　グリーン,15000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m15377830201,False
474,Barbour BEDALE セージコーデュロイ襟 ロングジャケット,11500.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m76150386132,False
475,Barbour x MARKAWARE for EDIFICE BEDALE,72000.0,目立った傷や汚れなし,20日前,https://jp.mercari.com/item/m74955165373,True
476,38 Bedale SL ShapeMemoly セージグリーン Barbour,11000.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m20222676855,False
477,Barbour × EDIFICE　エディフィス別注　バブアービデイルSL　S,9900.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m78771290313,False
478,Barbour カーキ　SL BEDALE 38,17500.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m42814936171,False
479,BEAMSF別注Barbour / TRANSPORT ウォッシュド ジャケット,35500.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m43889568830,False
480,Barbour BEDALE jacket,6980.0,傷や汚れあり,1か月前,https://jp.mercari.com/item/m28014572606,False
481,Barbour SP BIG BEDALE(FREAK'S STORE別注)42,30000.0,新品、未使用,1か月前,https://jp.mercari.com/item/m88632180415,False
482,Barbour BEDALE / バブアー ビデイル ブラック 34,19000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m60701019357,False
483,Barbour バブアー ビデイル bedale 初期型復刻　36 セージ,21300.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m56273139081,False
484,90s Barbour バブアー オイルドジャケット ボーダー BORDER,8700.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m19253654937,False
485,Barbour ジャーナルスタンダード別注 OS OLD LONG BEDAL,46000.0,新品、未使用,20日前,https://jp.mercari.com/item/m47576843448,False
486,Babour BEDALE (バブアー ビデイル) サイズ38,30000.0,新品、未使用,27日前,https://jp.mercari.com/item/m36682013793,False
487,2024S/S Barbour / OS SPEY,16000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m82368700875,False
488,Barbour OS Bedale バブアー OSビデイル ブラック40,33000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m53990817300,False
489,Barbour Bedale size 38,22000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m32181872391,False
490,【Barbour】ノンワックス 別注 BEDALE VEST/ビデイル ベスト,9000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m48590947125,False
491,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/SZLDnXSjaVxva5t4Y4UArN,False
492,Barbour BEDALE SL ピーチスキン 38 クリーニング済,19800.0,やや傷や汚れあり,28日前,https://jp.mercari.com/item/m17385715461,False
493,【希少・size36】 Barbour BEDALE アローズB&Y別注　美品,16150.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m68000814353,False
494,Barbour BEDALE バブアー ビデイル,9500.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m81045446497,False
495,バブアーBEDALE ２レイヤー ブルゾン（スリムフィット）,25000.0,目立った傷や汚れなし,23日前,https://jp.mercari.com/item/m36782861913,False
496,【美品】BARBOUR×BEAMS PLUS ハイスペック BEDALE,20000.0,未使用に近い,19日前,https://jp.mercari.com/item/m58263352129,False
497,在原みゆき着用　Barbour OS WAX BEDALE,32220.0,未使用に近い,1か月前,https://jp.mercari.com/item/m71742097167,False
498,[美品]barbour TRANSPORT トランスポートオイルドジャケット,35000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m51323085597,False
499,極美品BarbourバブアーBEDALEビデイル ブラックウォッチ34ウール,25000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m53596355037,False
500,Babour BEDALE ネイビー,9800.0,やや傷や汚れあり,24日前,https://jp.mercari.com/item/m56329581372,False
501,バブアービテイル　36,21250.0,目立った傷や汚れなし,17日前,https://jp.mercari.com/item/m32927266218,False
502,【美品】Barbour BEDALE SL ワックスドジャケット セージ 38,27000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m72120333096,False
503,Barbour 24SS os peached bedale casual,34800.0,新品、未使用,1か月前,https://jp.mercari.com/item/m59679459099,False
504,BARBOUR For Japan SL Bedale Non-waxed,9000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m32642886625,False
505,Barbour BEDALE ワックス ジャケット 38,25000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m68905810009,False
506,Barbour Bedale,27500.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m36021396441,False
507,Barbour×BEAMS F/別注 BEDALE-F 2レイヤー ジャケット,27000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m12866389760,False
508,Barbour BEDALE バブアー ビデイルオリジナルジャケット,19000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m22001433309,False
509,Barbour for MARKAWARE EDIFICE 別注BEDALE　1,55000.0,傷や汚れあり,1か月前,https://jp.mercari.com/item/m72713759463,True
510,Barbour Classic Bedale ダークブラウン ジャケット,8000.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m80831845509,False
511,Barbour BEDALE SL 2LAYER/ビデイル SL 2レイヤー38,32000.0,新品、未使用,1か月前,https://jp.mercari.com/item/m68185014639,False
512,Barbour bedale サイズ38 【2023AW購入】,24500.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m15213919137,False
513,Barbour フリークスストア別注 BIG BEDALE ブラック　42,36600.0,未使用に近い,1か月前,https://jp.mercari.com/item/m57202935194,False
514,Barbour ビデイルBEDALE Mサイズ 38 イングランド ベージュ,21900.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m28525584493,False
515,バブアー　Barbour ビデイル　サイズ40,17900.0,傷や汚れあり,1か月前,https://jp.mercari.com/item/m11673357509,False
516,【希少】 YAECA WALKING PARKA,23000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m12139309518,False
517,workahoLC Barbour Over Size BEDALE 40 L,32800.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m65486446036,False
518,Barbour【バブアー】BEDALE ビデイル00s 英国製/三井物産　C38,19880.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m82840646009,False
519,【NOAH✖️Barbour✖️Popeye】ビデイルジャケット　Lサイズブルー,70000.0,新品、未使用,1か月前,https://jp.mercari.com/item/m58831043035,True
520,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/kExGyjkBWdyjSfk39w3QNd,False
521,Babour バブアー　CLASSIC BEDALE クラシックビデイル 42,25000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m76758935388,False
522,Barbour バブアー　SL BEDALE ビデイル　オイルドジャケット,18000.0,目立った傷や汚れなし,29日前,https://jp.mercari.com/item/m42849751036,False
523,Sandy様専用　Barbour OS Wax Bedale 38 Black,28000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m73882183334,False
524,【BEDALE】ワックス コットン ブルゾン（スリム フィット）美品,19900.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m81013304647,False
525,Barbour / BEDALE BEAMS F別注 ピーチスキン ジャケット,28000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m26642109617,False
526,Barbour Bedale Jacket A105 ネイビー C36/91CM,15500.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m48618825366,False
527,Barbour／バブアー　SL BEDALE ネイビー 40,20000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m84693338066,False
528,バブアービデイルジャケット42 Barbour BEDALE グリーン ジャンク,3000.0,全体的に状態が悪い,1か月前,https://jp.mercari.com/item/m28121852748,False
529,【極美品】バブアー　ビデイル　WP BEAMSPlus別注　38 ノンオイル,32000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m58509879447,False
530,Barbour LIGHTWEIGHT BEDALE ジャケット　古着ミリタリー,13500.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m67457529735,False
531,BARBOUR定番FREAK'SSTORE別注BIG BEDALE48ブルゾン黒,34600.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m42036297520,False
532,FREAK'S STORE 別注 BIG BEDAIL/ビデイル　バブアー,33500.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m57996507292,False
533,Barbour バブアー　BIGBEDALEビックビデイル　ARKnets別注,45000.0,目立った傷や汚れなし,21日前,https://jp.mercari.com/item/m97539171657,False
534,オフシーズン特価 barbour LOWLANDJACKET M ブラウン,8400.0,目立った傷や汚れなし,17日前,https://jp.mercari.com/item/m27032107843,False
535,BEDALE SL BONDED WOOL,29700.0,未使用に近い,1か月前,https://jp.mercari.com/item/m98228784030,False
536,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/Aj8fSUuaYnZ7KLJiyAkEZX,False
537,Barbour BEDALE SL BLACK 40 バブアー ビデイル,24000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m47602079685,False
538,Barbour BEDALE ジャケット 97cm/38インチ 黒,15000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m22443529019,False
539,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/BJkthMuejgAHS2gBG6E7n8,False
540,【完売】BARBOUR　TRANSPORT WAX SG 38,42000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m51820256886,False
541,Barbour バブアー　アークネッツ　BEDALE：ONLYARK,30000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m44714732842,False
542,Barbour × BEAMS 別注 BEDALE ビデイル2Layer,33000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m11812307142,False
543,【BEDALE / ビデイル】ワックス コットン ブルゾン,35000.0,新品、未使用,1か月前,https://jp.mercari.com/item/m64359854381,False
544,美品Barbour　BEDALE　ビデイル　バブアー　SG　セージ,24000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m85904769686,False
